0.301726704,0.014469601,0.920622501,0.884608494,0.428753702,0.611678704,0.540287029,0.551305329,0.18965905,0.833576731,0.744582703,0.806504721,0.45091208,0
0.024846326,0.722051905,0.883431746,0.260982306,0.089704993,0.901122633,0.790782734,0.943484485,0.455739598,0.495509995,0.145246872,0.916842101,0.198359234,1
0.479520836,0.802311551,0.208197515,0.392527941,0.876531113,0.17357363,0.192976031,0.105769499,0.149858284,0.220512486,0.558989134,0.587264295,0.274536561,1
0.497472976,0.685230799,0.003378705,0.329647236,0.610058647,0.155886578,0.586560095,0.462499442,0.008975889,0.874945172,0.408764139,0.682402653,0.378401671,0
0.20907321,0.797254162,0.233415504,0.936287517,0.087073032,0.979397932,0.965931946,0.696988184,0.391927958,0.830812867,0.708953579,0.502959696,0.534564264,0
0.982437908,0.055971396,0.735418493,0.289925531,0.530171011,0.419192998,0.440233036,0.565181678,0.480646112,0.40606373,0.019416926,0.896653332,0.112541161,1
0.766741642,0.545140736,0.855616343,0.858483569,0.647594307,0.267670264,0.633562363,0.200257963,0.529883352,0.232382735,0.589753922,0.133175992,0.597459637,0
0.924485537,0.198244827,0.648352591,0.319185872,0.659083596,0.470490694,0.480402486,0.118946749,0.028873204,0.013967253,0.800654364,0.496683948,0.379355999,0
0.813836999,0.681423855,0.492593574,0.560277624,0.344824501,0.474041276,0.512259073,0.94806767,0.32876643,0.940988698,0.03284567,0.943817842,0.782484481,0
0.215186902,0.758784019,0.060672241,0.269220635,0.400402185,0.726304681,0.72449914,0.330099958,0.062014657,0.920908447,0.815238317,0.374105088,0.247511969,1
0.01030296,0.010598431,0.963510076,0.404069177,0.454867937,0.656919183,0.593412331,0.380975641,0.547209929,0.043475519,0.814618017,0.201589053,0.208688305,1
0.477817082,0.171786772,0.014881021,0.798096455,0.701545131,0.048635692,0.433367115,0.471569265,0.341572105,0.796521459,0.645466238,0.519671215,0.192280022,1
0.216571636,0.848367691,0.012966244,0.036717558,0.239044534,0.620223348,0.718046799,0.886683535,0.97437984,0.121908532,0.720790882,0.452889293,0.158465953,1
0.9837493,0.26189484,0.446128844,0.30140285,0.304271952,0.661042712,0.453005263,0.931743593,0.873233749,0.115794574,0.316651403,0.669182653,0.463581699,0
0.724041245,0.932285308,0.229749125,0.365532643,0.355731086,0.304914828,0.940305713,0.658796716,0.274276147,0.055262144,0.86506836,0.250527392,0.215012638,1
0.32406897,0.440058875,0.190520329,0.643891302,0.756881682,0.240298523,0.169479254,0.391666557,0.213763993,0.090819296,0.883526665,0.34548241,0.306314798,1
0.998930627,0.067955783,0.921941628,0.444968873,0.787551928,0.256264281,0.100096227,0.360774769,0.73494461,0.557988814,0.441022338,0.134543651,0.426620651,0
0.528042577,0.897863193,0.744248369,0.595418347,0.575563998,0.196987286,0.518333023,0.584564181,0.258373642,0.01365308,0.288364718,0.547120297,0.415708869,0
0.591502741,0.362207791,0.190527442,0.272724553,0.535606802,0.178991911,0.332446983,0.898629867,0.769667264,0.744388303,0.579073319,0.953751642,0.797381641,0
0.840715841,0.593209662,0.558911786,0.461250022,0.667419308,0.35709421,0.348394921,0.34171697,0.907411255,0.539338728,0.492068827,0.857720022,0.86643912,0
0.282487703,0.12212163,0.130197496,0.51268987,0.177168205,0.849447329,0.621577285,0.924015454,0.277743831,0.038081806,0.388099421,0.634267174,0.1227747,1
0.109373609,0.065195503,0.765925783,0.225228293,0.658266156,0.412028007,0.511566822,0.148522522,0.291484356,0.306317275,0.284234597,0.136517541,0.076354009,1
0.902233568,0.586475154,0.779624069,0.149114936,0.451462619,0.6842419,0.835736941,0.120358355,0.266084767,0.674110193,0.930974228,0.426876989,0.658950945,0
0.569249814,0.102480832,0.795276718,0.708893138,0.972596486,0.061247848,0.115115447,0.031895181,0.388291467,0.42155007,0.962798519,0.868588099,0.738394704,0
0.808654111,0.770648754,0.874060288,0.330854872,0.565190605,0.66609078,0.419316287,0.242596058,0.870321422,0.0338862,0.002323465,0.490705787,0.461500278,0
0.787829971,0.564512282,0.726304411,0.224924548,0.14127183,0.921276916,0.957057101,0.614954065,0.47377799,0.069432295,0.21677876,0.20573543,0.296929789,1
0.782520869,0.234321263,0.207707578,0.688455618,0.297025069,0.209947604,0.911527475,0.944197823,0.04435053,0.497284815,0.706805698,0.788763748,0.409427155,0
0.214480777,0.854261625,0.524763786,0.100214956,0.482824475,0.839885288,0.139895061,0.574975604,0.944471307,0.853390616,0.674086055,0.929104711,0.462891669,0
0.213821164,0.653038487,0.790587821,0.289295988,0.631030541,0.407579097,0.360903059,0.378760211,0.532200232,0.77665318,0.48824753,0.123439038,0.52762692,0
0.391528232,0.585410284,0.881245252,0.285134143,0.550193776,0.213678085,0.655802327,0.500007849,0.94627995,0.807519196,0.706693891,0.238749427,0.76676934,0
0.003881891,0.216299321,0.334478796,0.122810202,0.405771075,0.686591317,0.377281718,0.702745806,0.577817289,0.077371498,0.33414024,0.088535172,0.084843338,1
0.062783613,0.578814028,0.682942798,0.166432602,0.685376237,0.736966973,0.244749466,0.015777058,0.206750054,0.846515175,0.503423414,0.666213084,0.48420353,0
0.280992961,0.050141783,0.526440438,0.193433442,0.263267049,0.671304456,0.769740166,0.717144573,0.165368839,0.532947657,0.101222764,0.987689679,0.277113715,1
0.698296564,0.50428322,0.641204836,0.865582684,0.257012388,0.559682133,0.857462369,0.758270921,0.333532764,0.958932651,0.055521084,0.214320646,0.55663021,0
0.808560782,0.037825454,0.707598272,0.606273168,0.658824194,0.348516398,0.155063266,0.567527525,0.620185468,0.748669891,0.15516816,0.657364843,0.426022379,0
0.338057489,0.161490742,0.519187593,0.122256731,0.788879966,0.104502231,0.151434107,0.457656782,0.942755581,0.760391812,0.84248774,0.698813294,0.727082213,0
0.742584486,0.427422214,0.358001923,0.455130925,0.455295778,0.613400966,0.575727334,0.441074784,0.399870993,0.319317679,0.367166911,0.169252653,0.355223726,1
0.174817801,0.688507733,0.810490275,0.707923868,0.741789882,0.330481746,0.474606704,0.037384558,0.819887222,0.808249941,0.603641063,0.955598784,0.802006383,0
0.405380568,0.065505289,0.553141102,0.173219264,0.574652484,0.56599382,0.062011692,0.674535238,0.891693185,0.975911583,0.961986537,0.713516341,0.67548399,0
0.068439931,0.083821449,0.521583985,0.148881562,0.198158633,0.846338388,0.8467138,0.643958807,0.972403604,0.741126608,0.036307358,0.149009561,0.304099067,1
0.783216018,0.915668837,0.579253144,0.257618475,0.384659073,0.720124197,0.853606193,0.250328752,0.6815607,0.73776955,0.267084572,0.192591344,0.646635672,0
0.896350864,0.367225405,0.823626929,0.438617994,0.380181631,0.94151044,0.437893335,0.457242247,0.833519445,0.602765263,0.768867398,0.28335369,0.743849563,0
0.204343609,0.212861036,0.213256681,0.324846024,0.337453181,0.777375904,0.794241459,0.382320641,0.129403024,0.64936912,0.003822992,0.029591811,0.215990273,1
0.367140023,0.365869894,0.44555977,0.473785552,0.663524305,0.096641557,0.369326938,0.592229651,0.743770377,0.772651903,0.329653262,0.834683426,0.864734541,0
0.19377979,0.214210552,0.926874576,0.870101547,0.548617399,0.626616361,0.450550681,0.296437747,0.453446168,0.167506031,0.768216523,0.389789615,0.457569134,0
0.039205193,0.334652652,0.726189979,0.41939856,0.370497098,0.293629169,0.835814177,0.734095842,0.155782682,0.991522984,0.483582418,0.956035443,0.683616618,0
0.68407007,0.731576675,0.993745997,0.163465836,0.176917404,0.9528323,0.492037683,0.950903839,0.219702001,0.452933986,0.961108893,0.303765335,0.602138855,0
0.176432809,0.983992213,0.636924764,0.774153287,0.423761935,0.747649984,0.204903878,0.764716695,0.820928748,0.269816939,0.840218943,0.214613382,0.484141143,0
0.924227726,0.33916083,0.388447394,0.443360192,0.214711237,0.699923617,0.909614246,0.682025123,0.235421326,0.805510323,0.175810358,0.372437664,0.371227069,0
0.076007624,0.981701072,0.069890571,0.264475216,0.338577953,0.421270138,0.851582446,0.678332458,0.862601145,0.249803764,0.500845615,0.959820343,0.276920608,1
0.478449391,0.993254485,0.862158299,0.682284654,0.262875852,0.95679103,0.399189425,0.803422075,0.946683328,0.058385671,0.957092567,0.810246941,0.854308174,0
0.12427179,0.680656113,0.947869139,0.8457987,0.737481395,0.115071681,0.174025913,0.565859597,0.828307783,0.629748652,0.335289419,0.197501069,0.38351542,0
0.105353442,0.038238878,0.8382579,0.155118447,0.462937619,0.229130332,0.97327554,0.406716982,0.736229492,0.365838562,0.339554635,0.36687003,0.137664813,1
0.153683585,0.433666831,0.54415664,0.795628823,0.705100198,0.760231432,0.123158473,0.059966957,0.365318471,0.839964047,0.184719679,0.356022607,0.431544737,0
0.187194376,0.324598845,0.893733812,0.525963016,0.712899392,0.173126731,0.295579769,0.453658007,0.503828301,0.717528798,0.020496674,0.761118918,0.485305813,0
0.546899654,0.264795611,0.516080034,0.80469475,0.472838682,0.084625903,0.749099287,0.748610156,0.602423585,0.824871792,0.373255112,0.395680758,0.616817904,0
0.206783198,0.080476511,0.48544151,0.205934812,0.459631801,0.768797422,0.818490234,0.030498449,0.784098942,0.561248599,0.58612286,0.946130162,0.543176396,0
0.4393521,1,0.757706717,0.600695566,0.472264611,0.638118692,0.867267411,0.0777355,0.325938491,0.474139235,0.051444621,0.976375995,0.618406383,0
0.177495134,0.075824386,0.042242068,0.343951904,0.835072328,0.340149912,0.160218527,0.085857669,0.127565038,0.16689463,0.467232945,0.676131088,0.105027136,1
0.073910554,0.683759241,0.571339983,0.212856107,0.862035336,0.163035463,0.287645294,0.061410825,0.855298711,0.159731101,0.84052527,0.725809189,0.3580902,1
0.206308637,0.551597675,0.364552604,0.427858883,0.492754111,0.542361971,0.252758781,0.73252039,0.143044562,0.346502362,0.728187347,0.778627615,0.615098272,0
0.933201708,0.798445611,0.838346106,0.6928231,0.630550589,0.456524497,0.205087726,0.487090878,0.991460154,0.64290717,0.925969136,0.19333337,0.883499335,0
0.039672541,0.156392192,0.693017834,0.095219302,0.314753243,0.305228219,0.963861362,0.74763351,0.744360445,0.513880646,0.357202311,0.11590644,0.172334725,1
0.097387578,0.27931423,0.723072653,0.948500102,0.612412314,0.251614515,0.78534344,0.161149972,0.142853078,0.63334902,0.254851802,0.98405628,0.503302919,0
0.511797931,0.706505477,0.957092651,0.702244178,0.329809493,0.48778277,0.566991009,0.920817461,0.623119071,0.573168159,0.689980821,0.084185012,0.685868939,0
0.986810846,0.976094358,0.767692019,0.881818126,0.37366535,0.910143171,0.885460796,0.058439261,0.804395135,0.26999656,0.766531218,0.361344894,0.777426066,0
0.983076449,0.215689141,0.779863822,0.710765863,0.651954181,0.194436267,0.321477288,0.57406255,0.321680717,0.249672427,0.655256467,0.620153235,0.619331908,0
0.080213321,0.895948183,0.285371073,0.546414793,0.37915335,0.099333042,0.960109718,0.780350393,0.522439844,0.300879873,0.74822656,0.549607164,0.306745962,1
0.180113943,0.884197426,0.632461783,0.760485108,0.656619815,0.285644707,0.375460733,0.415860451,0.227029799,0.56171323,0.40018567,0.158472811,0.446834938,0
0.202044326,0.001984633,0.156716927,0.309161314,0.489490962,0.092134347,0.9207189,0.523443294,0.887697261,0.774653605,0.792012901,0.350555496,0.323516561,1
0.211607824,0.546222579,0.860283003,0.659588445,0.349514868,0.458472464,0.831141186,0.631464968,0.621911778,0.430792234,0.377194495,0.170267822,0.380525053,0
0.210279774,0.11949036,0.776541092,0.43927186,0.832066477,0.36740857,0.205659116,0.021338746,0.531166383,0.410280977,0.919516393,0.370599281,0.442338987,0
0.34125703,0.577522753,0.326899482,0.282598013,0.422875478,0.542437355,0.696907415,0.479980406,0.865683226,0.392167672,0.037993561,0.567419071,0.504801273,0
0.592930939,0.768130508,0.668566056,0.407871227,0.369881725,0.559317025,0.564751289,0.741198044,0.367490316,0.025680611,0.330269869,0.558593012,0.426682251,0
0.225261809,0.759814591,0.404300077,0.725508026,0.23130371,0.317788645,0.993203199,0.935261326,0.91483385,0.222337363,0.532358015,0.174266057,0.370136471,1
0.714021727,0.509686449,0.056711778,0.983831814,0.517987037,0.649782303,0.034367914,0.774223003,0.084669159,0.021794469,0.562207009,0.283731388,0.034318808,1
0.608974755,0.895270742,0.221797556,0.357975237,0.686985123,0.654715778,0.315600909,0.022756481,0.373250207,0.992488581,0.520437727,0.254175094,0.569973765,0
0.614932015,0.870109453,0.603435493,0.517900035,0.68072785,0.0204859,0.378155646,0.61230451,0.821308657,0.959159701,0.035676355,0.573527023,0.793844236,0
0.721318096,0.942429721,0.749954284,0.569160252,0.60049013,0.125307795,0.639739449,0.466191497,0.772179373,0.608827321,0.903767805,0.280644182,0.848095792,0
0.20507195,0.817188022,0.738201633,0.06784669,0.626356368,0.054296179,0.154222033,0.952255839,0.892686122,0.50454039,0.467985837,0.253812482,0.345258455,1
0.971688366,0.903971692,0.637747571,0.988323342,0.519442738,0.815238756,0.293968325,0.344640337,0.864321148,0.337744185,0.444141425,0.174048091,0.686388565,0
0.639721473,0.737832517,0.355375374,0.499625586,0.607140576,0.300475385,0.048734202,0.864277206,0.424269733,0.842145038,0.816011257,0.796558337,0.870558614,0
0.608432805,0.923992495,0.171529417,0.625256833,0.142374156,0.683865303,0.886205189,0.920550641,0.137839318,0.368086458,0.674201268,0.294500681,0.270407848,1
0.289695885,0.116405397,0.025243674,0.300556674,0.411443605,0.93625119,0.161152971,0.653592015,1,0.709384843,0.815743039,0.494246393,0.474605444,0
0.064980771,0.379992778,0.688809632,0.237408158,0.555328395,0.144844171,0.53720615,0.673541997,0.814778555,0.23452234,0.463082832,0.457067018,0.233696822,1
0.184895576,0.736207297,0.820547319,0.598066877,0.596117226,0.258652256,0.754205411,0.230111651,0.287712719,0.003643686,0.928211354,0.65776453,0.599324147,0
0.631744392,0.487237712,0.827127023,0.476059945,0.664591777,0.110412544,0.723785846,0.220598321,0.04653902,0.716877557,0.791455072,0.435842548,0.672353312,0
0.804127491,0.238617391,0.478050879,0.942571431,0.389337462,0.055499927,0.926037344,0.830331999,0.562749424,0.694731773,0.100003369,0.063911067,0.306051938,1
0.315721916,0.651290865,0.876018414,0.233843424,0.251567414,0.990287546,0.90158785,0.297963445,0.581237589,0.91835079,0.720315681,0.048563705,0.675499859,0
0.115763588,0.223373375,0.320798567,0.386046773,0.547832932,0.625803683,0.40622857,0.343787763,0.631829749,0.820823459,0.662799148,0.293138672,0.512608163,0
0.578282341,0.530198657,0.797207879,0.701276058,0.79495846,0.431301424,0.247794615,0.017272333,0.987059785,0.129443811,0.533053949,0.394288961,0.734491363,0
0.827721165,0.155605435,0.329586568,0.071952639,0.298222495,0.6056403,0.627634455,0.82900313,0.686836676,0.852547261,0.677140436,0.921973172,0.131374667,1
0.753241385,0.756698735,0.861028916,0.328323088,0.277999889,0.470888193,0.762893536,0.884116959,0.958983675,0.13985612,0.638807983,0.391992953,0.709732033,0
0.948667132,0.059630409,0.698877039,0.308518989,0.356425515,0.958601395,0.52226639,0.421008107,0.705482066,0.678045393,0.126025346,0.568244062,0.241501937,1
0.59402903,0.96679502,0.689017308,0.939318305,0.337805206,0.43401536,0.921221272,0.597971389,0,0.057455041,0.789819755,0.377058847,0.508780729,0
0.792123192,0.853360075,0.768272211,0.803895496,0.583589847,0.062871993,0.442458092,0.772726092,0.530350169,0.514072399,0.914338422,0.599419498,0.861742802,0
0.633460915,0.97451224,0.523045941,0.404640518,0.218654466,0.958329003,0.419518787,0.903186693,0.296871861,0.78583106,0.849277542,0.262016828,0.691532383,0
0.631196943,0.111809292,0.46592039,0.114248765,0.542794072,0.37734889,0.130503849,0.88246778,0.571757234,0.555264499,0.697407721,0.751453047,0.404697223,0
0.811729635,0.477810507,0.505368887,0.249842747,0.538795816,0.472930839,0.850330604,0.077036618,0.395567261,0.496901879,0.889343797,0.348988772,0.65098049,0
0.289784901,0.762806814,0.024723881,0.551392677,0.731022714,0.56476902,0.149362384,0.158102931,0.771866979,0.352778036,0.400722855,0.152496123,0.172433991,1
0.220748879,0.021414919,0.322610613,0.910410085,0.504068843,0.442754977,0.140471639,0.913543987,0.863150545,0.55018149,0.769247398,0.774882399,0.249977923,1
0.418399104,0.989254532,0.83225228,0.722373237,0.45098875,0.466629574,0.747283197,0.428093076,0.313597494,0.631058138,0.881466879,0.498680669,0.768239323,0
0.789919821,0.253360583,0.391432915,0.143863753,0.559247913,0.218954085,0.58031747,0.545396865,0.999821046,0.134152262,0.127944532,0.302134953,0.402986106,0
0.920940611,0.119321862,0.30333964,0.400407744,0.623424277,0.353697661,0.046788962,0.76814192,0.632748004,0.528820843,0.746810609,0.587892976,0.384730767,0
0.706665608,0.1180943,0.450536059,0.14992572,0.630665641,0.168397876,0.093986197,0.886478123,0.112292051,0.652298137,0.641797243,0.169732218,0.223147468,1
0.916017775,0.935613947,0.815326474,0.479148053,0.698935621,0.457447559,0.12274603,0.380475478,0.139973154,0.815852848,0.584788968,0.230795242,0.665767533,0
0.458967189,0.864522739,0.767267931,0.367160505,0.41192086,0.571811278,0.839137817,0.338299653,0.187164694,0.489557177,0.977562353,0.530573253,0.702487494,0
0.16319618,0.550489066,0.318035658,0.623563085,0.648529309,0.583130576,0.041426025,0.474744375,0.504663764,0.342428399,0.298227957,0.918080197,0.549000179,0
0.21790794,0.584237925,0.711395401,0.414772754,0.150098952,0.860336299,0.66310692,0.946003082,0.592114376,0.106540329,0.359085577,0.152787125,0.184800627,1
0.78481436,0.515475905,0.218933707,0.047513345,0.580300341,0.058927954,0.75142441,0.47636724,0.330901277,0.368895434,0.223425145,0.062472205,0.191256556,1
0.705036647,0.737026297,0.056426036,0.029214768,0.6152793,0.068183791,0.177679295,0.945339757,0.132074143,0.027818639,0.360296037,0.072033238,0.049270628,1
0.600075361,0.712022041,0.328481471,0.073178054,0.344283386,0.48628308,0.682458558,0.766885406,0.675348805,0.346666473,0.108982051,0.154319179,0.359448539,1
0.897381223,0.855648412,0.482088994,0.162200029,0.359617485,0.987173374,0.13305393,0.773326436,0.102021364,0.71080502,0.019887759,0.363601642,0.325432216,1
0.408706651,0.470765723,0.909592232,0.307917935,0.768307157,0.365148732,0.19237721,0.212311104,0.887419058,0.943850807,0.269571184,0.8635712,0.842274098,0
0.313066194,0.80377598,0.25770075,0.907608804,0.457772548,0.553204618,0.839573599,0.23034694,0.155969541,0.545576462,0.873880532,0.359081976,0.445795787,0
0.864745897,0.948765232,0.767493728,0.241105541,0.459936551,0.31750285,0.972998387,0.326775594,0.323090154,0.0556987,0.954034637,0.753290456,0.573231766,0
0.335356177,0.318728734,0.2040295,0.628404461,0.486984233,0.665796168,0.364332043,0.513101971,0.589995942,0.217296983,0.024239764,0.372391977,0.227779996,1
0.424945695,0.894829865,0.355500475,0.514609051,0.488389106,0.337355307,0.455898714,0.746377116,0.442108935,0.953612866,0.010075153,0.393837534,0.594857638,0
0.149266533,0.615412836,0.19753797,0.033875475,0.534784759,0.803930486,0.173538222,0.434336156,0.196830531,0.474971056,0.205931547,0.291126063,0.146940444,1
0.084228047,0.638575963,0.510090655,0.402152785,0.493454343,0.619707487,0.482226406,0.423400438,0.660227759,0.733913941,0.80607622,0.404213237,0.630745879,0
0.785705349,0.248700285,0.785336485,0.112795776,0.4357949,0.139509457,0.663850528,0.880932291,0.363741317,0.85344307,0.083948205,0.381631842,0.179014197,1
0.210387338,0.019509538,0.449097567,0.767069321,0.278535032,0.589185969,0.939551094,0.587328226,0.965753419,0.624000426,0.741860403,0.34483368,0.315884909,1
0.116548777,0.319045737,0.088629124,0.759005022,0.477679054,0.560827432,0.279040431,0.729192222,0.193569673,0.122419472,0.881612134,0.972627916,0.250136357,1
0.088257558,0.597099291,0.410779999,0.783745576,0.562552293,0.068431937,0.613469759,0.653808938,0.116812004,0.864045744,0.099638803,0.844651701,0.632639766,0
0.623217888,0.176660349,0.814987891,0.674297873,0.587444987,0.476724373,0.410562809,0.379722146,0.63965117,0.183015163,0.824489007,0.978936736,0.823195127,0
0.206611323,0.871303014,0.250653119,0.72772017,0.263857115,0.676547181,0.996638726,0.483086641,0.006345274,0.300579495,0.400504873,0.728106242,0.431876717,0
0.179637911,0.380886884,0.911043762,0.531493285,0.602523054,0.159106403,0.931176308,0.134954981,0.19077606,0.548674094,0.890971735,0.10866468,0.482008814,0
0.148508274,0.165710847,0.977275761,0.432961934,0.576226849,0.283691798,0.08053676,0.934285659,0.150460423,0.354015313,0.593463127,0.825559649,0.353081197,1
0.458113509,0.624622317,0.828413488,0.007812733,0.556073338,0.311017836,0.680246952,0.361903827,0.975743549,0.753940688,0.358706538,0.254432539,0.640174175,0
0.451920899,0.254732311,0.278824623,0.733683772,0.221273599,0.926475165,0.634863583,0.712254583,0.362889658,0.326861918,0.462255166,0.400799568,0.347775755,1
0.511684579,0.411746462,0.651252001,0.99429916,0.419477242,0.760759201,0.514142094,0.453750422,0.581718232,0.917840282,0.434079194,0.50809399,0.722528022,0
0.300992504,0.507597043,0.758037061,0.01719258,0.491902986,0.118084225,0.638851643,0.773051443,0.34435749,0.737588807,0.899773604,0.263106485,0.574795442,0
0.391096804,0.23016502,0.332777089,0.558728705,0.407801865,0.606920722,0.807318856,0.34634058,0.781835524,0.910979135,0.43308079,0.706640004,0.801582314,0
0.607910317,0.249740381,0.830514472,0.269914713,0.775121943,0.371279399,0.074910023,0.305040711,0.426685911,0.52309417,0.840276885,0.387119609,0.562976495,0
0.517606017,0.718907971,0.14461106,0.232671596,0.802898633,0.200207293,0.183331655,0.29133513,0.659805581,0.488096792,0.676846939,0.737519023,0.516450148,0
0.145444086,0.026839151,0.343375622,0.326959508,0.53684447,0.884054993,0.124015229,0.398037602,0.622332533,0.63876295,0.696357579,0.885033643,0.528185076,0
0.498957845,0.348419395,0.948455074,0.429875313,0.709961622,0.624230034,0.025427748,0.280606417,0.36070704,0.571000031,0.442226456,0.511092325,0.519717598,0
0.087639282,0.407613111,0.560961287,0.497064737,0.444137746,0.249216579,0.498412565,0.913792598,0.68128958,0.182005294,0.668860243,0.150299589,0.253730622,1
0.181189356,0.636778699,0.334404639,0.574863127,0.231174582,0.981526542,0.443118504,0.821887933,0.35620097,0.732106201,0.373195972,0.010750112,0.34445971,1
0.165500504,0.351046967,0.802434653,0.42611682,0.859186305,0.430869676,0.038843177,0.050220344,0.994232379,0.768928313,0.320186424,0.046022451,0.291033987,1
0.717380366,0.363559999,0.894425651,0.174718677,0.295256895,0.713969715,0.626012064,0.730331008,0.950161871,0.177346361,0.839893214,0.181009143,0.678547334,0
0.520298116,0.847359427,0.96219755,0.561233087,0.41205618,0.968320504,0.547721215,0.232742592,0.717394345,0.387677459,0.51800908,0.613315495,0.734112439,0
0.255849987,0.56848636,0.688325073,0.989228557,0.339003735,0.833935091,0.945221215,0.170259036,0.962744983,0.806549027,0.089950122,0.03612462,0.4666014,0
0.094925598,0.218202184,0.503381316,0.922806236,0.106651049,0.941338932,0.707163776,0.94032516,0.639909246,0.506357822,0.180356485,0.686869401,0.282238806,1
0.806656083,0.820462615,0.439719237,0.091094055,0.4180103,0.518703772,0.699650926,0.514379412,0.070920601,0.815333135,0.513739638,0.072592222,0.475591078,0
0.514817246,0.201726902,0.552612932,0.737681047,0.69673471,0.231597721,0.11798088,0.617414112,0.676882616,0.190458721,0.339066399,0.980175928,0.710200236,0
0.598339571,0.764488526,0.291833794,0.180006209,0.279085991,0.782057635,0.388883747,0.944080895,0.464367097,0.614752309,0.711548607,0.419646183,0.533612001,0
0.637826948,0.535984341,0.407079391,0.361970808,0.732119067,0.198221495,0.39531533,0.275796141,0.51658829,0.22215944,0.036126898,0.527991337,0.397603202,0
0.507591734,0.865017737,0.108314747,0.334442474,0.683054817,0.682893762,0.209006099,0.112088311,0.536464573,0.278285302,0.490011942,0.750106383,0.384763014,0
0.268019269,0.024379488,0.112398283,0.388171934,0.466816831,0.854622324,0.559847341,0.183776965,0.838866773,0.009091692,0.651494966,0.018375885,0.079428873,1
0.579727774,0.913129181,0.013407556,0.849307125,0.565687338,0.374651965,0.584381308,0.367733185,0.463867821,0.606728438,0.844688603,0.696406562,0.487747419,0
0.754615052,0.195454152,0.55284424,0.99403156,0.539141325,0.899520053,0.493704646,0.006078233,0.895947518,0.496977421,0.885351872,0.205471011,0.694804058,0
0.750966895,0.571520408,0.424229717,0.455300535,0.109193873,0.716260969,0.951835822,0.913687397,0.334856098,0.708494435,0.239458679,0.549421777,0.634880976,0
0.819334441,0.207779739,0.772947724,0.775559103,0.464721106,0.848255032,0.678501155,0.077113307,0.66145676,0.816020708,0.158356964,0.001213845,0.356067131,1
0.523604464,0.817274998,0.769302021,0.206581064,0.42680978,0.354888166,0.765123673,0.588621213,0.021059592,0.796266603,0.216420213,0.319473828,0.432405141,0
0.044195998,0.401548123,0.591356538,0.080704213,0.694098742,0.211485255,0.391214142,0.371222791,0.108891327,0.569136065,0.27836067,0.930197688,0.169118744,1
0.195579891,0.526727152,0.854148989,0.396230294,0.698822042,0.056067669,0.500126763,0.404776112,0.761559839,0.019896228,0.34841995,0.386018953,0.26322785,1
0.482171242,0.388083047,0.90573731,0.669158733,0.763399536,0.591206276,0.12761499,0.064336502,0.285835888,0.61939742,0.405490937,0.095248348,0.418604164,0
0.533469159,0.737894407,0.477123746,0.454605369,0.159833678,0.950558109,0.694212687,0.797749586,0.082433311,0.935063611,0.156237484,0.042723495,0.465252321,0
0.262986814,0.397750172,0.531215087,0.938982196,0.658413525,0.093783533,0.733326201,0.244691507,0.115181915,0.850212354,0.914983343,0.498759586,0.686466016,0
0.879390003,0.996946962,0.86184996,0.069682107,0.554904275,0.336131464,0.239451337,0.781330808,0.027487801,0.205102241,0.958658294,0.727031433,0.393423179,0
0.254182495,0.421551884,0.628783552,0.172614867,0.503295873,0.2414295,0.845170977,0.411638788,0.075798698,0.503139157,0.71264703,0.022039892,0.385407828,0
0.57590454,0.645467609,0.044427341,0.745508823,0.309176465,0.728167702,0.932395323,0.371050688,0.785793191,0.185804522,0.222667655,0.821714585,0.622809914,0
0.159521341,0.377705698,0.809447109,0.570066478,0.317508871,0.862455762,0.869234147,0.276923954,0.161427249,0.13441744,0.721694413,0.349434612,0.427516491,0
0.65020386,0.509014498,0.37495633,0.153355402,0.299571788,0.634024061,0.429759453,0.994999727,0.643372423,0.663401247,0.7769687,0.035981907,0.675596007,0
0.345431145,0.679907342,0.950965214,0.406289376,0.34684807,0.315434811,0.925782033,0.687245039,0.523966773,0.236449434,0.976970088,0.489518491,0.630719644,0
0.194465372,0.733430723,0.005515583,0.332938265,0.826231038,0.181501119,0.181350157,0.247856215,0.154195347,0.892091786,0.448990253,0.944341841,0.423470342,0
0.630553143,0.963403901,0.281548999,0.096364085,0.583548604,0.190940479,0.607952855,0.478917937,0.441742864,0.440762702,0.460141297,0.640025437,0.259385014,1
0.595712186,0.127611045,0.177943072,0.64011734,0.69298744,0.172995786,0.264818778,0.53936971,0.701263696,0.157283137,0.103373297,0.09967477,0.206940368,1
0.527033327,0.351841263,0.857538318,0.386236165,0.606912559,0.85496326,0.29095929,0.067240273,0.978491992,0.930383275,0.924540189,0.243189458,0.849422808,0
0.007037108,0.963270231,0.95961999,0.910036766,0.177330531,0.882041795,0.620027289,0.892488469,0.04092301,0.881854263,0.197269239,0.732262649,0.674444383,0
0.283946867,0.234076246,0.532449629,0.657879163,0.524552013,0.649974288,0.682758405,0.106758407,0.690752576,0.010390003,0.637485942,0.7011099,0.613633111,0
0.352273296,0.995432181,0.544982385,0.981572773,0.715242349,0.145933886,0.485903195,0.283872329,0.629336216,0.318213946,0.846628238,0.967848973,0.753726046,0
0.523226647,0.686866406,0.297271185,0.146842631,0.270848942,0.715918544,0.873772133,0.547456078,0.049750612,0.538241915,0.00179805,0.150052676,0.209114499,1
0.634575916,0.948376449,0.168298511,0.432447578,0.965326873,0.12421003,0.100478561,0.003514971,0.517541813,0.32214112,0.200647522,0.620718798,0.465753835,0
